"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797168808324747558","Sun Jun 02 08:31:32 +0000 2024","0","@convomf Klo penggunaan air tanah di larang menurut gw setuju aje sih liat aja jakarta tuh penduduknya padet trs orang2nya pakek air tanah dan dampaknya tanah di jakarta ambles tiap tahun","1797184260794982784","","convomf","in","","0","0","0","https://x.com/undefined/status/1797184260794982784","1723851924402008064",
"1797182625230287161","Sun Jun 02 08:25:02 +0000 2024","0","Kalo Jakarta masih masuk akal soalnya dulu pernah baca jurnal kalo penurunan permukaan Jakarta tuh salah satunya karena penggunaan air tanah yang berlebihan. Tapi kalo daerah lain masa dilarang juga. SDA juga harusnya bisa dinikmati rakyat apalagi kebutuhan dasar macam air","1797182625230287161","","","in","","0","0","0","https://x.com/undefined/status/1797182625230287161","1667925822261567488",
"1797083887094616178","Sun Jun 02 03:13:56 +0000 2024","0","@Pir_ppt @RadioElshinta infonya penurunan tanah gan sumber: https://t.co/u1hoycG1Ud https://t.co/ig68k9eOse","1797104334658048231","https://pbs.twimg.com/media/GPCYvpsb0AAIj5E.png","Pir_ppt","in","","0","0","0","https://x.com/undefined/status/1797104334658048231","1512253914087059457",
"1796812995491954721","Sat Jun 01 15:35:05 +0000 2024","0","@DS_yantie Study oleh JICA mengenai penurunan tanah di jakarta serta program pemerintah periode 2023-2026 untuk menanganinya https://t.co/iFoPyYw1Sw","1796928464169386382","","bambang314","in","","0","0","0","https://x.com/undefined/status/1796928464169386382","86895961",
"1796812995491954721","Sat Jun 01 14:39:39 +0000 2024","2","@DS_yantie himbauan larangan pengambilan air tanah di jakarta terutama di daerah utara dan area yg banyak mengalami penurunan tanah sudah lama. baru pindah ke Jakarta kah? Kalau rencana tarif penggunaan air yg baru.","1796914514421784881","","DS_yantie","in","","0","0","0","https://x.com/undefined/status/1796914514421784881","287213508",
"1796676726602551620","Fri May 31 22:54:46 +0000 2024","0","Faktor utama yg makbk tjdn banjir rob adl kenaikan pmka air laut penurunan mk tanah &amp; abrasi pantai dlm hal ini di daratan pesisir. Pnrn muka tanah mrpk faktor yg mnkk intensitas banjir rob di bbbrp wilayah pesisir pantai utara Pulau Jawa trtm di DKI Jakarta Bekasi (Wikipedia) https://t.co/vmLtBKPXLb","1796676726602551620","https://pbs.twimg.com/media/GO8T9P0aUAEwNvM.jpg","","in","","0","0","0","https://x.com/undefined/status/1796676726602551620","1475859266451902464",
"1796108652484390916","Thu May 30 09:17:27 +0000 2024","0","Berapa kali kita mendengar ramai isu 'Jakarta Tenggelam'? Faktanya memang Jakarta mengalami masalah penurunan tanah dan pengelolaan air yang besar dengan tingkat penurunan tanah mencapai 2-28 cm per tahun di beberapa lokasi. Baca di sini: https://t.co/KNbBAhjy1C #lpem #jakarta https://t.co/C9OURN0ny5","1796108652484390916","https://pbs.twimg.com/media/GO0OdRVbYAATen3.jpg","","in","","0","1","0","https://x.com/undefined/status/1796108652484390916","1569883093",
"1795354849980326377","Tue May 28 07:22:06 +0000 2024","1","Pemprov DKI Jakarta melakukan penilaian kinerja 8 Aksi Konvergensi Percepatan Penurunan Stunting Kabupaten dan Kota di Ruang Serbaguna Besar Kantor Wali Kota Jakarta Pusat Jalan Tanah Abang I Gambir Rabu (28/5). https://t.co/X4Kp1DIQXt","1795354849980326377","https://pbs.twimg.com/media/GOpht2xaYAAr9Zt.jpg","","in","","0","1","0","https://x.com/undefined/status/1795354849980326377","3079723462",
"1795302355069788420","Tue May 28 04:39:01 +0000 2024","0","@Penyuka_ombak sy dukung Bobby Nasution jadi Gubernur Sumut dan mendukung kebun binatang dipindahkan ketempat yg lebih sejuk dan luas spt Tanah Karo Toba Samosir Langkat atau Pematang Siantar penurunan kualitas hidup hewan akibat lingkungan juga terjadi di Bonbin Yogya Jakarta dll.","1795313807147069879","","Penyuka_ombak","in","","0","1","0","https://x.com/undefined/status/1795313807147069879","3248886918",
"1793250264109183427","Wed May 22 13:30:17 +0000 2024","3","@dawiguna Emang manusia sih yang paling parah sebagai pelaku perusakan lingkungan Air tanah juga terus di eksploitasi makanya Jakarta sampe makin ambles muka tanahnya ya gara gara itu ","1793273178703483351","","dawiguna","in","","0","2","0","https://x.com/undefined/status/1793273178703483351","1529491450605768704",
"1791738290347053089","Sun May 19 09:45:35 +0000 2024","0","@anambaja514 @secr3thm4nz56 Penurunan tanah jakarta yg membuat jakarta akan tenggelam. Itu SALAH SATU masalahnya. https://t.co/q2uDcd9Dul","1792129466258600096","","anambaja514","in","","0","0","0","https://x.com/undefined/status/1792129466258600096","1483614343195693056",
"1792015818211107126","Sun May 19 02:13:59 +0000 2024","0","Kalau Ibukota sudah pindah ke IKN usulku sebagian Jakarta dihutankan. Hitung-hitung untuk menghadapi perubahan iklim yang ekstrim dan mengantisipasi penurunan tanah yang drastis.","1792015818211107126","","","in","","1","0","0","https://x.com/undefined/status/1792015818211107126","1184258744",
"1790926282328531087","Thu May 16 02:04:34 +0000 2024","4","Ini utamanya di area pemukiman warga ketika air laut sedang pasang karena terjadi penurunan permukaan tanah dan kenaikan muka air laut. https://t.co/hGXa2Wp8ml","1790926282328531087","","","in","","0","1","1","https://x.com/undefined/status/1790926282328531087","23343960",
"1790784805053071733","Wed May 15 16:42:36 +0000 2024","0","jakarta adalah salah satu dari beberapa ibu kota di dunia yang tenggelam secara perlahan karena penurunan permukaan tanah dan kenaikan permukaan laut PondPhuwin WeAre EP7 #WeAreSeriesEP7","1790784862032654426","","youncereal","in","","0","1","0","https://x.com/undefined/status/1790784862032654426","1170725976692518913",
"1790214142865097175","Wed May 15 09:35:18 +0000 2024","0","@Deslini2 @AbdulSalam46929 @MichelAdam7__ Terlalu tinggi omongan mu. Kau tau gak jakarta tiap tahun penurunan permukaan tanah nya berapa cm pertahun?","1790677328466706784","","Deslini2","in","","0","0","0","https://x.com/undefined/status/1790677328466706784","1699573698150486016",
"1790084433988469179","Mon May 13 18:19:21 +0000 2024","4","Walhi meminta Pemprov DKI Jakarta memaksimalkan ruang terbuka hijau (RTH) demi mengatasi penurunan permukaan tanah di Jakarta. https://t.co/lhW5AExwD7","1790084433988469179","","","in","","0","1","1","https://x.com/undefined/status/1790084433988469179","69183155",
"1788414877440369032","Fri May 10 03:40:55 +0000 2024","0","@PngAdilnR4kyt Bisanya ngenbacot aja ! tapi ga mikir kalau Jakarta sudah sangat padat semrawut kemacetan dan banjir dimana-mana. Belum lagi penurunan muka tanah di wilayah DKI Jakarta mencapai 0 04 hingga 6 30 centimeter (cm) per tahun. Mau nunggu sampe tenggelam!","1788776205757632964","","PngAdilnR4kyt","in","","0","0","0","https://x.com/undefined/status/1788776205757632964","1755073675190210560",
"1788499900906479982","Thu May 09 16:08:44 +0000 2024","1","@seerangkai @berlarilari_ @tanyarlfes kalau jakarta ini masalahnya udah kompleks. mau pemerintah usahakan air bersih juga udah nyaris nggak bisa. fyi posisi jakarta itu dikepung dan bentuk morfologinya cekungan (karena penurunan permukaan tanah akibat penggunaan air tanah berlebih)","1788602009379344585","","seerangkai","in","","0","1","0","https://x.com/undefined/status/1788602009379344585","1480828748060528645",
"1788499900906479982","Thu May 09 11:20:06 +0000 2024","0","@tanyarlfes 2. Jakarta banyak masalah banjir macet penurunan tanah dll. Then use the frickin money to solve all that shit tf.","1788529371839598974","","AN74U","in","","0","1","0","https://x.com/undefined/status/1788529371839598974","1056390598524002305",
"1788145815615385829","Wed May 08 09:56:00 +0000 2024","1","2. Subsiden tanah: Jakarta mengalami penurunan permukaan tanah karena penambangan air tanah yang berlebihan dan pembangunan yang tidak terkendali. Hal ini menyebabkan fenomena subsiden di mana tanah semakin rendah sehingga meningkatkan risiko terkena banjir bahkan tenggelam.","1788145820296241222","","jazazyel","in","","0","1","0","https://x.com/undefined/status/1788145820296241222","521459581",
"1787273697486872691","Mon May 06 00:10:30 +0000 2024","0","Setiap ada orang yang nanya kenapa Bandung tanah Jakarta ambles 1 cm","1787273697486872691","","","in","","1","0","0","https://x.com/undefined/status/1787273697486872691","2909023843",
"1785102173573099727","Tue Apr 30 00:21:38 +0000 2024","10","Di daerah Kota ada tonggak tunjukkan permukaan tanah Jakarta Utara pada 1974. Permukaannya menurun dalam 50 tahun. Penyebabnya pemakaian air tanah. @PemdaDKIJakarta kurang banyak menutup sumur-sumur dalam. Bila ditutup minimal penurunan berkurang https://t.co/FgV9lPRGOW https://t.co/Xu2I8HGVBb","1785102173573099727","https://pbs.twimg.com/media/GMXrvYHbwAAK5th.jpg","","in","","1","0","8","https://x.com/undefined/status/1785102173573099727","25250613",
"1784363673982849211","Sun Apr 28 07:24:52 +0000 2024","2","@goodfines Iya juga ya Klang Valley Bangkok dan Hanoi juga padahal mau tenggelam juga mungkin rate penurunan tanah Jakarta lebih parah dari ketiga kota tersebut.","1784483907192402373","","steirdom","in","","0","1","0","https://x.com/undefined/status/1784483907192402373","1499214652622110721",
"1783300213253484747","Thu Apr 25 01:01:17 +0000 2024","4","Penurunan muka tanah atau land subsidence yang terjadi di kawasan pantura Jawa Tengah seperti Kota Semarang Pekalongan dan Demak disebut lebih parah dari DKI Jakarta. Baca di https://t.co/otY2yyqdR3 #Pantura #Jateng https://t.co/g5Zhuehfyj","1783300213253484747","https://pbs.twimg.com/media/GL-NkLEaIAAk5wL.jpg","","in","","0","0","1","https://x.com/undefined/status/1783300213253484747","23343960",
"1783283128708239707","Wed Apr 24 23:53:24 +0000 2024","0","Pantura Jateng Lebih Parah dari Jakarta: Penurunan Muka Tanah 20 Cm Per Tahun https://t.co/IbucKN9lYZ","1783283128708239707","","","in","","0","0","0","https://x.com/undefined/status/1783283128708239707","263711825",
"1781194321414480023","Fri Apr 19 05:33:13 +0000 2024","0","Dari 44 kota besar yang mengalami penurunan tanah 30 di antaranya ada di Asia. Salah satu yang terparah adalah Jakarta. https://t.co/sr8Ry2pUp7 #Internasional #AdadiKompas","1781194321414480023","","","in","","0","0","1","https://x.com/undefined/status/1781194321414480023","255866913",
"1781194316934971462","Fri Apr 19 05:33:12 +0000 2024","0","Dari 44 kota besar yang mengalami penurunan tanah 30 di antaranya ada di Asia. Salah satu yang terparah adalah Jakarta. https://t.co/5HNa2zBLLu #Internasional #AdadiKompas","1781194316934971462","","","in","","0","0","0","https://x.com/undefined/status/1781194316934971462","771030588",
"1781194286094299229","Fri Apr 19 05:33:05 +0000 2024","0","Dari 44 kota besar yang mengalami penurunan tanah 30 di antaranya ada di Asia. Salah satu yang terparah adalah Jakarta. https://t.co/eP0uExzHvi #Internasional #AdadiKompas","1781194286094299229","","","in","","0","0","0","https://x.com/undefined/status/1781194286094299229","155456716",
"1779178625247695185","Sun Apr 14 11:33:42 +0000 2024","0","@gilbhas Jakarta mah Gak usah di pimpin @ridwankamil cukup tenggelamin aja beres wong udah Udah gak ketolong penurunan tanah nya Ibu kota udah pindah ke Kalimantan jadi aman deh #SuganTehPinter","1779473100373131555","","gilbhas","in","","0","0","0","https://x.com/undefined/status/1779473100373131555","118266819",
"1778432080692797527","Thu Apr 11 20:17:07 +0000 2024","0","@ciloqciliq Pertumbuhanmu seperti penurunan tanah Jakarta pertahun.","1778517657417134566","","ciloqciliq","in","","0","0","0","https://x.com/undefined/status/1778517657417134566","542328637",
"1776033508882092341","Thu Apr 04 23:52:38 +0000 2024","1","3 alesan terbesar knp jkt selalu banjir 1. kondisi geologi jakarta yg landai mendekati dataran (karna bagian utara dr pulau jawa merupakan back arc) 2. padat penduduk yg ngebuat airtanah dikeruk trs jdnya tanah gampang ambles/turun 3. infrastruktur berlebihan","1776035178760331590","","fortaejhyun","in","","0","0","0","https://x.com/undefined/status/1776035178760331590","1249588134322434048",
"1775715911703621781","Thu Apr 04 03:04:19 +0000 2024","0","@MagusDenji @MagusRimuru SETIAP LU BILANG GITU TANAH JAKARTA AMBLES 1 5 METER/1 HARI","1775721031380176962","","MagusDenji","in","","0","1","0","https://x.com/undefined/status/1775721031380176962","1727659335722184704",
"1775569018218520833","Wed Apr 03 18:17:07 +0000 2024","0","@ernestprakasa Kalo liat penurunan tanah atau longsor ampe segitu sih diluar beban kontruksi mesti ada investigasi dulu baru bebas salah2an dan hal ky gini dan fenomena sinkhole yg gw gak heran bakal banyak kejadian di jakarta effek sumur resapan. Gak ada yg tau kpn dan dmn bakal ambles.","1775588354098405446","","","in","","0","1","0","https://x.com/undefined/status/1775588354098405446","1414830047848927239",
"1770642839174815945","Sun Mar 24 06:23:17 +0000 2024","3","@Dragonking_03 @alekda @bungalotus25 @Dargomb33306384 @AntonKu08408962 @007_atacante @_riverheaven @andecawakanda54 @andrikosasih09 @ArdiKuncoro_ @aria_fitria @BiruScooter @Kenzu_001 Bisa jd bro. Gua ada aset di jakarta barat sampai saat ini tak pernah tergenang banjir.KARENA PENURUNAN TANAH seperti yg di katakan para pejabat itu pdhl tinggi pondasi sejak di bangun hanya 30 cm kl semakin pdatnya bangunan ia bs jdkn penyebab tenggelam ","1771784836761469234","","Dragonking_03","in","","0","6","1","https://x.com/undefined/status/1771784836761469234","1714177289871925248",
"1771145819829510320","Fri Mar 22 12:04:04 +0000 2024","0","Solusi penurunan muka tanah di jakarta ️","1771145819829510320","","","in","","0","0","0","https://x.com/undefined/status/1771145819829510320","1107284077843890176",
"1770792516025036924","Thu Mar 21 12:43:32 +0000 2024","0","Gorengan penurunan muka tanah di Jakarta menjadi salah satu alasan dipindahkannya Ibu Kota tapi bagaimana dengan Semarang yang akan tenggelam? Urgensitas dari orientasi negara dalam pengembangan wilayah harus di iringi dengan konservasi wilayah","1770793366474649695","","pudyanarendra","in","","0","1","0","https://x.com/undefined/status/1770793366474649695","1185216995366621184",
"1770792516025036924","Thu Mar 21 12:40:10 +0000 2024","1","Kadang kita terlalu disibukkan terhadap penurunan muka tanah di Jakarta padahal Semarang lebih berpotensi tenggelam. Area yang dulunya selat ini mengalami Super Sediment System yang membuat area ini menjadi daratan aluvium dan menjadi wilayah produktif.","1770792516025036924","","","in","","0","1","1","https://x.com/undefined/status/1770792516025036924","1185216995366621184",
"1770737946980737032","Thu Mar 21 09:03:19 +0000 2024","0","Heru Budi Singgung Pembangunan Tanggul dan Penurunan Muka Tanah saat Buka Musrenbang Jakarta Utara https://t.co/Re0rwWRYvo","1770737946980737032","","","in","","0","0","1","https://x.com/undefined/status/1770737946980737032","55507370",
"1770727619845116055","Thu Mar 21 08:22:17 +0000 2024","0","Menurut Heru Budi permasalahan banjir rob dan penurunan permukaan tanah tidak hanya terjadi di Jakarta Utara. https://t.co/PFKqR7ycQ3","1770727619845116055","","","in","","0","0","0","https://x.com/undefined/status/1770727619845116055","23343960",
"1770441001766924563","Thu Mar 21 06:14:55 +0000 2024","2","@mooniyy @kafir_introvert Udh dibikin tugu penurunan permukaan tanah di Jakarta. https://t.co/OcmZTyAbAW","1770695565564654013","https://pbs.twimg.com/media/GJLGOvhbAAANSt8.jpg","mooniyy","in","","0","0","0","https://x.com/undefined/status/1770695565564654013","1113237298034774016",
"1770441001766924563","Wed Mar 20 22:14:11 +0000 2024","3","@happyymealll_ @mooniyy @kafir_introvert Betul. 12 tahun lalu tugas akhir kuliah saya tentang ini. Area yg saya cakup sekitar jakarta utara. Namun betapa kagetnya saya begitu mengetahui laju penurunan muka tanah di semarang dan sekitarnya lebih tinggi. Dari dulu kita sudah pegang data tp ya ga ada tindakan apa² ","1770574583961436534","","happyymealll_","in","","0","0","0","https://x.com/undefined/status/1770574583961436534","1532233833097363456",
"1769767757388591217","Tue Mar 19 17:45:01 +0000 2024","0","@AbdurManao @Dennysiregar7 @DPR_RI Jakarta itu sekarang penuh masalah Macet banjir penurunan tanah dll Yang mana itu bisa menghambat kinerja DPR dan pemerintah Misal kalau jakarta banjir besar lagi DPR bisa lumpuh dan kantor2 kementerian sulit bekerja","1770144460279607556","","AbdurManao","in","","0","1","0","https://x.com/undefined/status/1770144460279607556","1431126438502039555",
"1769211963303944438","Sun Mar 17 03:59:37 +0000 2024","2","Setiap 1 missed call ke Dela #DND tanah Jakarta ambles 5 cm","1769211963303944438","","","in","","0","4","0","https://x.com/undefined/status/1769211963303944438","1275563549104824320",
"1768766708175769826","Sat Mar 16 06:13:19 +0000 2024","6","@shushberisik @ForMySkinsSake @convomf kasus di jakarta dan semarang tu lebih ke penurunan muka tanah. sinkhole identik dg peristiwa di daerah karst/kapur karena pelarutan batukapur/batugamping menyebabkan rongga di bawah permukaan yg ga keliatan di permukaan","1768883225051717802","","perutkaretxdiet","in","","0","0","0","https://x.com/undefined/status/1768883225051717802","1267452371967176705",
"1768766708175769826","Sat Mar 16 03:30:36 +0000 2024","2","@validikasi @convomf jakarta bukan sinkhole kak tapi penurunan tanah tiap tahun makanya berpotensi tenggelam","1768842275919155335","","validikasi","in","","0","0","0","https://x.com/undefined/status/1768842275919155335","358056922",
"1768530264433762571","Fri Mar 15 06:50:47 +0000 2024","0","Tanah jakarta bnrn ambles tiap ada 1 orang ngetik yuyur","1768530264433762571","","","in","","0","2","0","https://x.com/undefined/status/1768530264433762571","1593663028527964166",
"1768137228042240368","Thu Mar 14 04:49:00 +0000 2024","1","Sekretaris Kota (Sekko) Administrasi Jakarta Pusat Iqbal Akbarudin membuka rapat koordinasi (rakor) aksi I konvergensi penurunan stunting di Ruang Wakil Walikota Kantor Wali Kota Jakarta Pusat Jalan Tanah Abang I Gambir Kamis (14/3). https://t.co/3xKMROBGYr","1768137228042240368","https://pbs.twimg.com/media/GImvb0sawAAESxg.jpg","","in","","0","1","0","https://x.com/undefined/status/1768137228042240368","3079723462",
"1767454938706399587","Tue Mar 12 23:10:56 +0000 2024","0","@abu_waras Padahal selain sbg pengendali banjir sumur resapan jg berfungsi sbg cadangan air tanah. Utk jakarta sangat membantu agar air tanah dpt mengendalikan penurunan permukaan tanah dan mengatasi masuknya air laut. Makanya mereka² itu otak nya gak mampu merasap ilmu....","1767689764034294195","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1767689764034294195","1705799703097745408",
"1767039366822867065","Mon Mar 11 06:34:40 +0000 2024","1","@zeracnovic @acencen Jakarta sama tegalluar beda kasus gabisa disamakan tegalluar bukan rawa tapi bekas dasar danau purba yang tanah nya lunak liat aja gbla banyak terjadi keretakan karena penurunan muka tanah akibat lempung lunak disana","1767076658899796243","","zeracnovic","in","","0","0","0","https://x.com/undefined/status/1767076658899796243","1582427590824177664",
"1766139080616898644","Fri Mar 08 16:29:04 +0000 2024","2","Emang kalo ibukota pindah ke IKN Jakarta ga jadi tenggelam? Tetep harus ada solusi penanganan lah malah kerja 2 kali ntar bikin IKN dan penanganan penurunan tanah Jkt ","1766139080616898644","","","in","","0","0","0","https://x.com/undefined/status/1766139080616898644","1496776196251475969",
"1764529779989193098","Thu Mar 07 11:55:39 +0000 2024","0","@palingteguh @sociotalker Apakah pemindahan ibukota ke IKN akan menahan atau menghentikan penurunan tanah? Atau kita punya ibukota baru sambil menyaksikan Jakarta tenggelam","1765707885483536407","","rahulvenya","in","","0","0","0","https://x.com/undefined/status/1765707885483536407","135521811",
"1765560065766158764","Thu Mar 07 09:35:42 +0000 2024","0","@elisa_jkt Bukannya pindah ibukota ke IKN akan membantu memperlambat penurunan tanah di Jakarta? Asumsinya kalo ibukota pindah maka akan ada ratusan ribu orang yg pindah juga dari Jakarta sehingga bakal mengurangi ekploitasi air tanah","1765672666202243291","","elisa_jkt","in","","0","1","0","https://x.com/undefined/status/1765672666202243291","180112404",
"1765560065766158764","Thu Mar 07 07:42:49 +0000 2024","76","@elisa_jkt Perlu adanya -pembatasan air tanah secara bertahap -menggunakan alternatif sumber air: hujan sungai pdam air yg diolah kembali -peningkatan kesadaran masyarakat pabrik pengusaha akan korelasi penggunaan air tanah dengan penurunan permukaan tanah. https://t.co/BAJQI7VMS1","1765644254939148600","","elisa_jkt","in","","0","1","5","https://x.com/undefined/status/1765644254939148600","86895961",
"1765560065766158764","Thu Mar 07 02:08:16 +0000 2024","1803","Menambah konteks ya: Tokyo era 1950-70 juga terancam tenggelam dan bahkan lbh parah dr Jakarta. Tapi mereka berhasil mengatasi dengan memperlambat laju penurunan. Lah kita sdh kagak bisa (mau) atasi penurunan tanah eh main pindah2 aja. Akhirnya malah keluar 2x uang krn","1765560065766158764","","","in","","10","23","543","https://x.com/undefined/status/1765560065766158764","44556194",
"1764117314059002261","Wed Mar 06 02:45:51 +0000 2024","0","@SorryYe_SorryYe @anh_kiiaa Sebenarnya memasukan air ke tanah itu konsepnya bagus bisa menyediakan persediaan air tanah dan menjaga penurunan tanah jakarta tapi memasukan air ke rumah lebih bagus lagi karena menyediakan kolam renang gratis didlam rumah","1765207134084718686","","SorryYe_SorryYe","in","","0","0","0","https://x.com/undefined/status/1765207134084718686","1145444089",
"1762397654787424667","Mon Mar 04 02:17:12 +0000 2024","0","@Rani04007900 @saint_custom @TSolihien Lah makanya wawasannya diperluas. Orang bodoh mana yg gak paham jika tiap tahun terjadi penurunan permukaan tanah maka suatu saat pasti tenggelam. Dan jakarta adalah kota dengan tingkat penurunan tercepat di dunia. https://t.co/5SyWMMDTWk","1764475147514429580","https://pbs.twimg.com/media/GHysy6ya4AAz47U.jpg","Rani04007900","in","","0","0","0","https://x.com/undefined/status/1764475147514429580","418536831",
"1763902163296931986","Sun Mar 03 04:23:04 +0000 2024","0","@helloforyou @nadasumbank_ @DokterTifa Adakah kita mempertahankan Jakarta yang tiap tahun menurut pengamatan ahli mengalami penurunan tanah. 100 tahun usia kemerdekaan Indonesia dan pembangunan terpusat di Jawa khususnya Jakarta. Daerah daerah di luar Jawa berikut putra putrinya sudah teriak teriak ingin merdeka.","1764144437771567309","","helloforyou","in","","0","1","0","https://x.com/undefined/status/1764144437771567309","1330414547329433600",
"1763075006849012000","Sat Mar 02 13:43:24 +0000 2024","0","@Danilsimilikiti @ReynaldyFp @pemiliktestis @PermanaHandy15 @thedufresne Mungkin anda kurang informasi jadi bisanya pake kata kasar aja https://t.co/AQcM1OIcKS nih saya kasih artikel yg pake istilah yg sama","1763923060355408327","","Danilsimilikiti","in","","0","1","0","https://x.com/undefined/status/1763923060355408327","1512511483422572544",
"1763562200478974184","Sat Mar 02 05:06:41 +0000 2024","0","@DokterTifa Wooooi bangun.. jakarta kan diprediksi akan tenggelam seiring penurunan tanah yg kronis..pbangunan tanpa diiringi perlakuan ke alam dg semestinya akan terhukum oleh alam","1763793023438385378","","DokterTifa","in","","0","0","0","https://x.com/undefined/status/1763793023438385378","1721240851177996288",
"1763041010672914697","Thu Feb 29 08:53:18 +0000 2024","0","@opposite6892 Yh gw gk mau salahin siapa yuk bagi masyarakat jakarta berahli ke pdam. Biat tanah tidak ada penurunan. Ada juga pulau indonesia bakal tenggelam sih","1763125281148248414","","Kucyber69","in","","0","0","0","https://x.com/undefined/status/1763125281148248414","1715772138593128448",
"1763074165433889037","Thu Feb 29 08:51:09 +0000 2024","1","@itoldusmile Gw gk mau salahin siapa menurut penelitian air laut meningkat ketingian nya. Serta ada nya juga penurunan tanah yg sangat sinifikan di jakarta mau salahin juga percuma. ","1763124738552221816","","itoldusmile","in","","0","0","0","https://x.com/undefined/status/1763124738552221816","1715772138593128448",
"1761286517727871381","Sat Feb 24 10:59:40 +0000 2024","0","@txtdaribandung penyebab penurunan tanah Jakarta kian ekstrem ","1761345140172710307","","txtdaribandung","in","","0","0","0","https://x.com/undefined/status/1761345140172710307","1561590008813076480",
"1759558275497099343","Mon Feb 19 17:41:01 +0000 2024","0","@jungwonsenpai lah nanti dari utara ketemu endapan. terus dilengkapi oleh kepadatan penduduk yang menggerus habis air tanah sehingga tanah mengalami penurunan. Terus kamu masih mau dukung 40 kota setara jakarta???","1759634204139397308","","ashtronomi","in","","1","1","0","https://x.com/undefined/status/1759634204139397308","1480828748060528645",
"1759444629093495238","Mon Feb 19 05:07:43 +0000 2024","0","Jakarta Terancam Ambles Penggunaan Air Tanah Gedung Tinggi Disorot https://t.co/JnbQByZYQK https://t.co/JnbQByZYQK","1759444629093495238","","","in","","0","0","0","https://x.com/undefined/status/1759444629093495238","1636627729675337734",
"1759431375386448302","Mon Feb 19 04:15:03 +0000 2024","0","Jakarta Terancam Ambles Penggunaan Air Tanah Gedung Tinggi Disorot #JakartaIndonesia #DKIJakarta #Jakarta #RMOL https://t.co/mgVbIrUKvo","1759431375386448302","","","in","","0","0","0","https://x.com/undefined/status/1759431375386448302","990237626",
"1759431197242044542","Mon Feb 19 04:14:20 +0000 2024","2","Jakarta Terancam Ambles Penggunaan Air Tanah Gedung Tinggi Disorot https://t.co/aSIQDBRm4Z","1759431197242044542","","","in","","0","0","0","https://x.com/undefined/status/1759431197242044542","3319260420",
"1759012730793857142","Sun Feb 18 08:04:16 +0000 2024","0","@MengawangTinggi @dewapuci Jakarta sudah overload pak. Harga kemacetan pertahun bisa trilyunan belum efek banjir. Penurunan muka tanah juga gila-gilaan sementara scr politik 0 1% penduduk bisa mengubah politik nasional.","1759126674581717274","","MengawangTinggi","in","","0","1","1","https://x.com/undefined/status/1759126674581717274","441971537",
"1758117290737041577","Thu Feb 15 13:13:21 +0000 2024","1","penurunan muka tanah jakarta disebabkan konsumsi air tanah baik dr bangunan tinggi plus tdk adanya serapan air tanah.. pelanggaran koefisien bangunan marak terjadi perlu dijadikan gugatan kpd @dprddkijakarta dan @DKIJakarta https://t.co/CcffCsquxi","1758117290737041577","","","in","","0","0","0","https://x.com/undefined/status/1758117290737041577","793827158519009281",
"1757614404844310639","Thu Feb 15 06:20:12 +0000 2024","0","@proteinietorp @ryukugyuyuyu @kadyasandya @itbfess lah masalah air tanah itu berkorelasi langsung sama penurunan tanah Jakarta. semakin berkurang ekstraksi air tanah semakin berkurang penurunan tanah. studinya dimana-mana. makanya jaman Anies banyak ngesidak gedung-gedung yg selama ini ambil air tanah secara ilegal. https://t.co/sihV5gCJ3B","1758013321406714209","https://pbs.twimg.com/media/GGW3ytOacAAQzqv.jpg","proteinietorp","in","","0","2","0","https://x.com/undefined/status/1758013321406714209","1315019192458862592",
"1757614404844310639","Thu Feb 15 05:28:13 +0000 2024","0","@TheKopPlus @ryukugyuyuyu @kadyasandya @itbfess Nunggu sampe urgent? Itu yang terjadi sama penurunan tanah Jakarta kelamaan benerin masalah air tanah nunggu urgent dulu ya tenggelam deh.","1758000239011873240","","TheKopPlus","in","","0","1","0","https://x.com/undefined/status/1758000239011873240","1641169113501532172",
"1757979357124153392","Thu Feb 15 04:05:15 +0000 2024","1","Tiap orang Jakarta yang bilang iya lagi maka tanah Jakarta akan semakin ambles sebanyak 0 1 cm.","1757979357124153392","","","in","","0","1","0","https://x.com/undefined/status/1757979357124153392","1021999406168662016",
"1757956964393603323","Thu Feb 15 03:20:26 +0000 2024","2","@wholenewfunk @smthingflowss @gibran_tweet Duh! Fungsi sumur resapan itu dapat mencegah banjir sekaligus mempertahankan dan meningkatkan tinggi permukaan air tanah serta mencegah penurunan tanah. Lu tau sendiri Jakarta udah dijulukin dunia sinking city karena penurunan tanah yg masif setiap tahunnya.","1757968082117812731","","","in","","0","1","0","https://x.com/undefined/status/1757968082117812731","498548878",
"1756492197715935598","Sun Feb 11 08:22:12 +0000 2024","0","@elisa_jkt Perlu diperhatikan juga tingkat penurunan tanah sepanjang jalan RE Martadinata yang bisa lebih cepat dari jalan lainnya di Jakarta ... dan peristiwa amblesnya pernah terjadi ... https://t.co/q4Jz6HimWQ","1756594471473725789","","elisa_jkt","in","","0","0","0","https://x.com/undefined/status/1756594471473725789","4373496012",
